"rules","support","confidence","lift","count"
"{alcohol,bakery,snack} => {clothes}",0.101781170483461,0.740740740740741,1.50834772596431,80
"{alcohol,bakery,clothes} => {snack}",0.101781170483461,0.695652173913043,1.46590511714652,80
"{alcohol,clothes,snack} => {bakery}",0.101781170483461,0.747663551401869,1.74380875786905,80
"{bakery,clothes,snack} => {alcohol}",0.101781170483461,0.689655172413793,1.74298702738663,80
"{bakery,deco,frozen} => {snack}",0.094147582697201,0.632478632478632,1.33278339176462,74
"{deco,frozen,snack} => {bakery}",0.094147582697201,0.822222222222222,1.91770524233432,74
"{bakery,frozen,snack} => {deco}",0.094147582697201,0.691588785046729,1.51840442750483,74
"{bakery,deco,snack} => {frozen}",0.094147582697201,0.685185185185185,1.69357092941999,74
"{bakery,deco,frozen} => {clothes}",0.099236641221374,0.666666666666667,1.35751295336788,78
"{clothes,deco,frozen} => {bakery}",0.099236641221374,0.787878787878788,1.83760453196655,78
"{bakery,clothes,frozen} => {deco}",0.099236641221374,0.715596330275229,1.57111373071601,78
"{bakery,clothes,deco} => {frozen}",0.099236641221374,0.678260869565217,1.67645611156686,78
"{deco,frozen,snack} => {clothes}",0.0826972010178117,0.722222222222222,1.4706390328152,65
"{clothes,deco,frozen} => {snack}",0.0826972010178117,0.656565656565657,1.383540498822,65
"{clothes,frozen,snack} => {deco}",0.0826972010178117,0.643564356435644,1.41296531887826,65
"{clothes,deco,snack} => {frozen}",0.0826972010178117,0.596330275229358,1.47394841613294,65
"{bakery,frozen,snack} => {clothes}",0.089058524173028,0.654205607476635,1.33213887947315,70
"{bakery,clothes,frozen} => {snack}",0.089058524173028,0.642201834862385,1.35327249920063,70
"{clothes,frozen,snack} => {bakery}",0.089058524173028,0.693069306930693,1.61647618767811,70
"{bakery,clothes,snack} => {frozen}",0.089058524173028,0.603448275862069,1.49154196486662,70
"{bakery,deco,snack} => {clothes}",0.0979643765903308,0.712962962962963,1.45178468624064,77
"{bakery,clothes,deco} => {snack}",0.0979643765903308,0.669565217391304,1.41093367525353,77
"{clothes,deco,snack} => {bakery}",0.0979643765903308,0.706422018348624,1.64761930689026,77
"{bakery,clothes,snack} => {deco}",0.0979643765903308,0.663793103448276,1.45737815449817,77
"{deco,frozen,meat,veg} => {snack}",0.00636132315521628,1,2.10723860589812,5
"{frozen,meat,snack,veg} => {deco}",0.00636132315521628,1,2.19553072625698,5
"{deco,meat,snack,veg} => {frozen}",0.00636132315521628,1,2.47169811320755,5
"{deco,frozen,meat,snack} => {veg}",0.00636132315521628,0.333333333333333,4.03076923076923,5
"{deco,frozen,meat,veg} => {clothes}",0.00636132315521628,1,2.03626943005181,5
"{clothes,frozen,meat,veg} => {deco}",0.00636132315521628,0.833333333333333,1.82960893854749,5
"{clothes,deco,meat,veg} => {frozen}",0.00636132315521628,1,2.47169811320755,5
"{clothes,deco,frozen,meat} => {veg}",0.00636132315521628,0.3125,3.77884615384615,5
"{bakery,frozen,meat,veg} => {clothes}",0.00636132315521628,1,2.03626943005181,5
"{clothes,frozen,meat,veg} => {bakery}",0.00636132315521628,0.833333333333333,1.94362017804154,5
"{bakery,clothes,meat,veg} => {frozen}",0.00636132315521628,1,2.47169811320755,5
"{bakery,clothes,frozen,meat} => {veg}",0.00636132315521628,0.384615384615385,4.6508875739645,5
"{frozen,meat,snack,veg} => {clothes}",0.00636132315521628,1,2.03626943005181,5
"{clothes,frozen,meat,veg} => {snack}",0.00636132315521628,0.833333333333333,1.75603217158177,5
"{clothes,meat,snack,veg} => {frozen}",0.00636132315521628,1,2.47169811320755,5
"{clothes,frozen,meat,snack} => {veg}",0.00636132315521628,0.3125,3.77884615384615,5
"{deco,meat,snack,veg} => {clothes}",0.00636132315521628,1,2.03626943005181,5
"{clothes,deco,meat,veg} => {snack}",0.00636132315521628,1,2.10723860589812,5
"{clothes,meat,snack,veg} => {deco}",0.00636132315521628,1,2.19553072625698,5
"{clothes,deco,meat,snack} => {veg}",0.00636132315521628,0.3125,3.77884615384615,5
"{alcohol,frozen,meat,milk} => {deco}",0.0114503816793893,0.9,1.97597765363128,9
"{alcohol,deco,meat,milk} => {frozen}",0.0114503816793893,0.9,2.22452830188679,9
"{deco,frozen,meat,milk} => {alcohol}",0.0114503816793893,0.9,2.27459807073955,9
"{alcohol,deco,frozen,meat} => {milk}",0.0114503816793893,0.75,3.98310810810811,9
"{alcohol,frozen,meat,milk} => {bakery}",0.0089058524173028,0.7,1.6326409495549,7
"{alcohol,bakery,meat,milk} => {frozen}",0.0089058524173028,1,2.47169811320755,7
"{bakery,frozen,meat,milk} => {alcohol}",0.0089058524173028,0.875,2.21141479099678,7
"{alcohol,bakery,frozen,meat} => {milk}",0.0089058524173028,0.636363636363636,3.37960687960688,7
"{alcohol,frozen,meat,milk} => {snack}",0.0127226463104326,1,2.10723860589812,10
"{alcohol,meat,milk,snack} => {frozen}",0.0127226463104326,1,2.47169811320755,10
"{frozen,meat,milk,snack} => {alcohol}",0.0127226463104326,0.909090909090909,2.29757380882783,10
"{alcohol,frozen,meat,snack} => {milk}",0.0127226463104326,0.714285714285714,3.79343629343629,10
"{alcohol,frozen,meat,milk} => {clothes}",0.0127226463104326,1,2.03626943005181,10
"{alcohol,clothes,meat,milk} => {frozen}",0.0127226463104326,0.909090909090909,2.24699828473413,10
"{clothes,frozen,meat,milk} => {alcohol}",0.0127226463104326,0.909090909090909,2.29757380882783,10
"{alcohol,clothes,frozen,meat} => {milk}",0.0127226463104326,0.714285714285714,3.79343629343629,10
"{alcohol,deco,meat,milk} => {bakery}",0.0089058524173028,0.7,1.6326409495549,7
"{alcohol,bakery,meat,milk} => {deco}",0.0089058524173028,1,2.19553072625698,7
"{bakery,deco,meat,milk} => {alcohol}",0.0089058524173028,0.777777777777778,1.96570203644159,7
"{alcohol,bakery,deco,meat} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{alcohol,deco,meat,milk} => {snack}",0.0114503816793893,0.9,1.89651474530831,9
"{alcohol,meat,milk,snack} => {deco}",0.0114503816793893,0.9,1.97597765363128,9
"{deco,meat,milk,snack} => {alcohol}",0.0114503816793893,0.9,2.27459807073955,9
"{alcohol,deco,meat,snack} => {milk}",0.0114503816793893,0.75,3.98310810810811,9
"{alcohol,deco,meat,milk} => {clothes}",0.0127226463104326,1,2.03626943005181,10
"{alcohol,clothes,meat,milk} => {deco}",0.0127226463104326,0.909090909090909,1.99593702386998,10
"{clothes,deco,meat,milk} => {alcohol}",0.0127226463104326,0.833333333333333,2.10610932475884,10
"{alcohol,clothes,deco,meat} => {milk}",0.0127226463104326,0.769230769230769,4.08523908523909,10
"{alcohol,bakery,meat,milk} => {snack}",0.0089058524173028,1,2.10723860589812,7
"{alcohol,meat,milk,snack} => {bakery}",0.0089058524173028,0.7,1.6326409495549,7
"{bakery,meat,milk,snack} => {alcohol}",0.0089058524173028,0.875,2.21141479099678,7
"{alcohol,bakery,meat,snack} => {milk}",0.0089058524173028,0.7,3.71756756756757,7
"{alcohol,bakery,meat,milk} => {clothes}",0.0089058524173028,1,2.03626943005181,7
"{alcohol,clothes,meat,milk} => {bakery}",0.0089058524173028,0.636363636363636,1.48421904504991,7
"{bakery,clothes,meat,milk} => {alcohol}",0.0089058524173028,0.777777777777778,1.96570203644159,7
"{alcohol,bakery,clothes,meat} => {milk}",0.0089058524173028,0.7,3.71756756756757,7
"{alcohol,meat,milk,snack} => {clothes}",0.0127226463104326,1,2.03626943005181,10
"{alcohol,clothes,meat,milk} => {snack}",0.0127226463104326,0.909090909090909,1.91567145990738,10
"{clothes,meat,milk,snack} => {alcohol}",0.0127226463104326,0.909090909090909,2.29757380882783,10
"{alcohol,clothes,meat,snack} => {milk}",0.0127226463104326,0.769230769230769,4.08523908523909,10
"{deco,frozen,meat,milk} => {bakery}",0.0101781170483461,0.8,1.86587537091988,8
"{bakery,frozen,meat,milk} => {deco}",0.0101781170483461,1,2.19553072625698,8
"{bakery,deco,meat,milk} => {frozen}",0.0101781170483461,0.888888888888889,2.19706498951782,8
"{bakery,deco,frozen,meat} => {milk}",0.0101781170483461,0.666666666666667,3.54054054054054,8
"{deco,frozen,meat,milk} => {snack}",0.0127226463104326,1,2.10723860589812,10
"{frozen,meat,milk,snack} => {deco}",0.0127226463104326,0.909090909090909,1.99593702386998,10
"{deco,meat,milk,snack} => {frozen}",0.0127226463104326,1,2.47169811320755,10
"{deco,frozen,meat,snack} => {milk}",0.0127226463104326,0.666666666666667,3.54054054054054,10
"{deco,frozen,meat,milk} => {clothes}",0.0127226463104326,1,2.03626943005181,10
"{clothes,frozen,meat,milk} => {deco}",0.0127226463104326,0.909090909090909,1.99593702386998,10
"{clothes,deco,meat,milk} => {frozen}",0.0127226463104326,0.833333333333333,2.05974842767296,10
"{clothes,deco,frozen,meat} => {milk}",0.0127226463104326,0.625,3.31925675675676,10
"{bakery,frozen,meat,milk} => {snack}",0.0101781170483461,1,2.10723860589812,8
"{frozen,meat,milk,snack} => {bakery}",0.0101781170483461,0.727272727272727,1.69625033719989,8
"{bakery,meat,milk,snack} => {frozen}",0.0101781170483461,1,2.47169811320755,8
"{bakery,frozen,meat,snack} => {milk}",0.0101781170483461,0.666666666666667,3.54054054054054,8
"{bakery,frozen,meat,milk} => {clothes}",0.0101781170483461,1,2.03626943005181,8
"{clothes,frozen,meat,milk} => {bakery}",0.0101781170483461,0.727272727272727,1.69625033719989,8
"{bakery,clothes,meat,milk} => {frozen}",0.0101781170483461,0.888888888888889,2.19706498951782,8
"{bakery,clothes,frozen,meat} => {milk}",0.0101781170483461,0.615384615384615,3.26819126819127,8
"{frozen,meat,milk,snack} => {clothes}",0.0139949109414758,1,2.03626943005181,11
"{clothes,frozen,meat,milk} => {snack}",0.0139949109414758,1,2.10723860589812,11
"{clothes,meat,milk,snack} => {frozen}",0.0139949109414758,1,2.47169811320755,11
"{clothes,frozen,meat,snack} => {milk}",0.0139949109414758,0.6875,3.65118243243243,11
"{bakery,deco,meat,milk} => {snack}",0.0101781170483461,0.888888888888889,1.87310098302055,8
"{deco,meat,milk,snack} => {bakery}",0.0101781170483461,0.8,1.86587537091988,8
"{bakery,meat,milk,snack} => {deco}",0.0101781170483461,1,2.19553072625698,8
"{bakery,deco,meat,snack} => {milk}",0.0101781170483461,0.727272727272727,3.86240786240786,8
"{bakery,deco,meat,milk} => {clothes}",0.0114503816793893,1,2.03626943005181,9
"{clothes,deco,meat,milk} => {bakery}",0.0114503816793893,0.75,1.74925816023739,9
"{bakery,clothes,meat,milk} => {deco}",0.0114503816793893,1,2.19553072625698,9
"{bakery,clothes,deco,meat} => {milk}",0.0114503816793893,0.692307692307692,3.67671517671518,9
"{deco,meat,milk,snack} => {clothes}",0.0127226463104326,1,2.03626943005181,10
"{clothes,deco,meat,milk} => {snack}",0.0127226463104326,0.833333333333333,1.75603217158177,10
"{clothes,meat,milk,snack} => {deco}",0.0127226463104326,0.909090909090909,1.99593702386998,10
"{clothes,deco,meat,snack} => {milk}",0.0127226463104326,0.625,3.31925675675676,10
"{bakery,meat,milk,snack} => {clothes}",0.0101781170483461,1,2.03626943005181,8
"{bakery,clothes,meat,milk} => {snack}",0.0101781170483461,0.888888888888889,1.87310098302055,8
"{clothes,meat,milk,snack} => {bakery}",0.0101781170483461,0.727272727272727,1.69625033719989,8
"{bakery,clothes,meat,snack} => {milk}",0.0101781170483461,0.727272727272727,3.86240786240786,8
"{alcohol,deco,frozen,meat} => {bakery}",0.0114503816793893,0.75,1.74925816023739,9
"{alcohol,bakery,frozen,meat} => {deco}",0.0114503816793893,0.818181818181818,1.79634332148299,9
"{alcohol,bakery,deco,meat} => {frozen}",0.0114503816793893,1,2.47169811320755,9
"{bakery,deco,frozen,meat} => {alcohol}",0.0114503816793893,0.75,1.89549839228296,9
"{alcohol,deco,frozen,meat} => {snack}",0.0152671755725191,1,2.10723860589812,12
"{alcohol,frozen,meat,snack} => {deco}",0.0152671755725191,0.857142857142857,1.88188347964884,12
"{alcohol,deco,meat,snack} => {frozen}",0.0152671755725191,1,2.47169811320755,12
"{deco,frozen,meat,snack} => {alcohol}",0.0152671755725191,0.8,2.02186495176849,12
"{alcohol,deco,frozen,meat} => {clothes}",0.0152671755725191,1,2.03626943005181,12
"{alcohol,clothes,frozen,meat} => {deco}",0.0152671755725191,0.857142857142857,1.88188347964884,12
"{alcohol,clothes,deco,meat} => {frozen}",0.0152671755725191,0.923076923076923,2.28156748911466,12
"{clothes,deco,frozen,meat} => {alcohol}",0.0152671755725191,0.75,1.89549839228296,12
"{alcohol,bakery,frozen,meat} => {snack}",0.0127226463104326,0.909090909090909,1.91567145990738,10
"{alcohol,frozen,meat,snack} => {bakery}",0.0127226463104326,0.714285714285714,1.66596015260704,10
"{alcohol,bakery,meat,snack} => {frozen}",0.0127226463104326,1,2.47169811320755,10
"{bakery,frozen,meat,snack} => {alcohol}",0.0127226463104326,0.833333333333333,2.10610932475884,10
"{alcohol,bakery,frozen,meat} => {clothes}",0.0127226463104326,0.909090909090909,1.85115402731983,10
"{alcohol,clothes,frozen,meat} => {bakery}",0.0127226463104326,0.714285714285714,1.66596015260704,10
"{alcohol,bakery,clothes,meat} => {frozen}",0.0127226463104326,1,2.47169811320755,10
"{bakery,clothes,frozen,meat} => {alcohol}",0.0127226463104326,0.769230769230769,1.94410091516201,10
"{alcohol,frozen,meat,snack} => {clothes}",0.0165394402035623,0.928571428571429,1.89082161361954,13
"{alcohol,clothes,frozen,meat} => {snack}",0.0165394402035623,0.928571428571429,1.95672156261969,13
"{alcohol,clothes,meat,snack} => {frozen}",0.0165394402035623,1,2.47169811320755,13
"{clothes,frozen,meat,snack} => {alcohol}",0.0165394402035623,0.8125,2.05345659163987,13
"{alcohol,bakery,deco,meat} => {snack}",0.0114503816793893,1,2.10723860589812,9
"{alcohol,deco,meat,snack} => {bakery}",0.0114503816793893,0.75,1.74925816023739,9
"{alcohol,bakery,meat,snack} => {deco}",0.0114503816793893,0.9,1.97597765363128,9
"{bakery,deco,meat,snack} => {alcohol}",0.0114503816793893,0.818181818181818,2.06781642794505,9
"{alcohol,bakery,deco,meat} => {clothes}",0.0114503816793893,1,2.03626943005181,9
"{alcohol,clothes,deco,meat} => {bakery}",0.0114503816793893,0.692307692307692,1.61469984021913,9
"{alcohol,bakery,clothes,meat} => {deco}",0.0114503816793893,0.9,1.97597765363128,9
"{bakery,clothes,deco,meat} => {alcohol}",0.0114503816793893,0.692307692307692,1.74969082364581,9
"{alcohol,deco,meat,snack} => {clothes}",0.0152671755725191,1,2.03626943005181,12
"{alcohol,clothes,deco,meat} => {snack}",0.0152671755725191,0.923076923076923,1.94514332852134,12
"{alcohol,clothes,meat,snack} => {deco}",0.0152671755725191,0.923076923076923,2.02664374731414,12
"{clothes,deco,meat,snack} => {alcohol}",0.0152671755725191,0.75,1.89549839228296,12
"{alcohol,bakery,meat,snack} => {clothes}",0.0114503816793893,0.9,1.83264248704663,9
"{alcohol,bakery,clothes,meat} => {snack}",0.0114503816793893,0.9,1.89651474530831,9
"{alcohol,clothes,meat,snack} => {bakery}",0.0114503816793893,0.692307692307692,1.61469984021913,9
"{bakery,clothes,meat,snack} => {alcohol}",0.0114503816793893,0.818181818181818,2.06781642794505,9
"{bakery,deco,frozen,meat} => {snack}",0.0139949109414758,0.916666666666667,1.93163538873995,11
"{deco,frozen,meat,snack} => {bakery}",0.0139949109414758,0.733333333333333,1.71038575667656,11
"{bakery,frozen,meat,snack} => {deco}",0.0139949109414758,0.916666666666667,2.01256983240223,11
"{bakery,deco,meat,snack} => {frozen}",0.0139949109414758,1,2.47169811320755,11
"{bakery,deco,frozen,meat} => {clothes}",0.0152671755725191,1,2.03626943005181,12
"{clothes,deco,frozen,meat} => {bakery}",0.0152671755725191,0.75,1.74925816023739,12
"{bakery,clothes,frozen,meat} => {deco}",0.0152671755725191,0.923076923076923,2.02664374731414,12
"{bakery,clothes,deco,meat} => {frozen}",0.0152671755725191,0.923076923076923,2.28156748911466,12
"{deco,frozen,meat,snack} => {clothes}",0.0190839694656489,1,2.03626943005181,15
"{clothes,deco,frozen,meat} => {snack}",0.0190839694656489,0.9375,1.97553619302949,15
"{clothes,frozen,meat,snack} => {deco}",0.0190839694656489,0.9375,2.05831005586592,15
"{clothes,deco,meat,snack} => {frozen}",0.0190839694656489,0.9375,2.31721698113208,15
"{bakery,frozen,meat,snack} => {clothes}",0.0139949109414758,0.916666666666667,1.86658031088083,11
"{bakery,clothes,frozen,meat} => {snack}",0.0139949109414758,0.846153846153846,1.78304805114457,11
"{clothes,frozen,meat,snack} => {bakery}",0.0139949109414758,0.6875,1.60348664688427,11
"{bakery,clothes,meat,snack} => {frozen}",0.0139949109414758,1,2.47169811320755,11
"{bakery,deco,meat,snack} => {clothes}",0.0139949109414758,1,2.03626943005181,11
"{bakery,clothes,deco,meat} => {snack}",0.0139949109414758,0.846153846153846,1.78304805114457,11
"{clothes,deco,meat,snack} => {bakery}",0.0139949109414758,0.6875,1.60348664688427,11
"{bakery,clothes,meat,snack} => {deco}",0.0139949109414758,1,2.19553072625698,11
"{alcohol,milk,toiletry,veg} => {frozen}",0.00763358778625954,1,2.47169811320755,6
"{frozen,milk,toiletry,veg} => {alcohol}",0.00763358778625954,0.75,1.89549839228296,6
"{alcohol,frozen,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{alcohol,frozen,milk,veg} => {toiletry}",0.00763358778625954,0.375,3.77884615384615,6
"{alcohol,frozen,milk,toiletry} => {veg}",0.00763358778625954,0.285714285714286,3.45494505494505,6
"{alcohol,milk,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{deco,milk,toiletry,veg} => {alcohol}",0.00763358778625954,0.666666666666667,1.68488745980707,6
"{alcohol,deco,toiletry,veg} => {milk}",0.00763358778625954,0.666666666666667,3.54054054054054,6
"{alcohol,deco,milk,veg} => {toiletry}",0.00763358778625954,0.333333333333333,3.35897435897436,6
"{alcohol,deco,milk,toiletry} => {veg}",0.00763358778625954,0.375,4.53461538461538,6
"{alcohol,milk,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{bakery,milk,toiletry,veg} => {alcohol}",0.00763358778625954,0.666666666666667,1.68488745980707,6
"{alcohol,bakery,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{alcohol,bakery,milk,veg} => {toiletry}",0.00763358778625954,0.315789473684211,3.18218623481781,6
"{alcohol,bakery,milk,toiletry} => {veg}",0.00763358778625954,0.315789473684211,3.81862348178138,6
"{frozen,milk,toiletry,veg} => {deco}",0.0101781170483461,1,2.19553072625698,8
"{deco,milk,toiletry,veg} => {frozen}",0.0101781170483461,0.888888888888889,2.19706498951782,8
"{deco,frozen,toiletry,veg} => {milk}",0.0101781170483461,0.8,4.24864864864865,8
"{deco,frozen,milk,veg} => {toiletry}",0.0101781170483461,0.421052631578947,4.24291497975708,8
